tiempo	I(t)
505.340000	0.111111
505.350000	0.111111
505.360000	0.111111
505.370000	0.111111
505.380000	0.111111
505.390000	0.111111
505.400000	0.111111
505.410000	0.111111
505.420000	0.111111
505.430000	0.111111
505.440000	0.111111
505.450000	0.111111
505.460000	0.111111
505.470000	0.111111
505.480000	0.111111
505.490000	0.111111
505.500000	0.111111
505.510000	0.111111
505.520000	0.111111
505.530000	0.111111
505.540000	0.111111
505.550000	0.111111
505.560000	0.111111
505.570000	0.111111
505.580000	0.111111
505.590000	0.111111
505.600000	0.111111
505.610000	0.111111
505.620000	0.111111
505.630000	0.111111
505.640000	0.111111
505.650000	0.111111
505.660000	0.111111
505.670000	0.111111
505.680000	0.111111
505.690000	0.111111
505.700000	0.111111
505.710000	0.111111
505.720000	0.111111
505.730000	0.111111
505.740000	0.111111
505.750000	0.111111
505.760000	0.111111
505.770000	0.111111
505.780000	0.111111
505.790000	0.111111
505.800000	0.111111
505.810000	0.111111
505.820000	0.111111
505.830000	0.111111
505.840000	0.111111
505.850000	0.111111
505.860000	0.111111
505.870000	0.111111
505.880000	0.111111
505.890000	0.111111
505.900000	0.111111
505.910000	0.111111
505.920000	0.111111
505.930000	0.111111
505.940000	0.111111
505.950000	0.111111
505.960000	0.111111
505.970000	0.111111
505.980000	0.111111
505.990000	0.111111
506.000000	0.111111
506.010000	0.111111
506.020000	0.111111
506.030000	0.111111
506.040000	0.111111
506.050000	0.111111
506.060000	0.111111
506.070000	0.111111
506.080000	0.111111
506.090000	0.111111
506.100000	0.111111
506.110000	0.111111
506.120000	0.111111
506.130000	0.111111
506.140000	0.111111
506.150000	0.111111
506.160000	0.111111
506.170000	0.111111
506.180000	0.111111
506.190000	0.111111
506.200000	0.111111
506.210000	0.111111
506.220000	0.111111
506.230000	0.111111
506.240000	0.111111
506.250000	0.111111
506.260000	0.111111
506.270000	0.111111
506.280000	0.111111
506.290000	0.111111
506.300000	0.111111
506.310000	0.111111
506.320000	0.111111
506.330000	0.111111
506.340000	0.111111
506.350000	0.111111
506.360000	0.111111
506.370000	0.111111
506.380000	0.111111
506.390000	0.111111
506.400000	0.111111
506.410000	0.111111
506.420000	0.111111
506.430000	0.111111
506.440000	0.111111
506.450000	0.111111
506.460000	0.111111
506.470000	0.111111
506.480000	0.111111
506.490000	0.111111
506.500000	0.111111
506.510000	0.111111
506.520000	0.111111
506.530000	0.111111
506.540000	0.111111
506.550000	0.111111
506.560000	0.111111
506.570000	0.111111
506.580000	0.111111
506.590000	0.111111
506.600000	0.111111
506.610000	0.111111
506.620000	0.111111
506.630000	0.111111
506.640000	0.111111
506.650000	0.111111
506.660000	0.111111
506.670000	0.111111
506.680000	0.111111
506.690000	0.111111
506.700000	0.111111
506.710000	0.111111
506.720000	0.111111
506.730000	0.111111
506.740000	0.111111
506.750000	0.111111
506.760000	0.111111
506.770000	0.111111
506.780000	0.111111
506.790000	0.111111
506.800000	0.111111
506.810000	0.111111
506.820000	0.111111
506.830000	0.111111
506.840000	0.111111
506.850000	0.111111
506.860000	0.111111
506.870000	0.111111
506.880000	0.111111
506.890000	0.111111
506.900000	0.111111
506.910000	0.111111
506.920000	0.111111
506.930000	0.111111
506.940000	0.111111
506.950000	0.111111
506.960000	0.111111
506.970000	0.111111
506.980000	0.111111
506.990000	0.111111
507.000000	0.111111
507.010000	0.111111
507.020000	0.111111
507.030000	0.111111
507.040000	0.111111
507.050000	0.111111
507.060000	0.111111
507.070000	0.111111
507.080000	0.111111
507.090000	0.111111
507.100000	0.111111
507.110000	0.111111
507.120000	0.111111
507.130000	0.111111
507.140000	0.111111
507.150000	0.111111
507.160000	0.111111
507.170000	0.111111
507.180000	0.111111
507.190000	0.111111
507.200000	0.111111
507.210000	0.111111
507.220000	0.111111
507.230000	0.111111
507.240000	0.111111
507.250000	0.111111
507.260000	0.111111
507.270000	0.111111
507.280000	0.111111
507.290000	0.111111
507.300000	0.111111
507.310000	0.111111
507.320000	0.111111
507.330000	0.111111
507.340000	0.111111
507.350000	0.111111
507.360000	0.111111
507.370000	0.111111
507.380000	0.111111
507.390000	0.111111
507.400000	0.111111
507.410000	0.111111
507.420000	0.111111
507.430000	0.111111
507.440000	0.111111
507.450000	0.111111
507.460000	0.111111
507.470000	0.111111
507.480000	0.111111
507.490000	0.111111
507.500000	0.111111
507.510000	0.111111
507.520000	0.111111
507.530000	0.111111
507.540000	0.111111
507.550000	0.111111
507.560000	0.111111
507.570000	0.111111
507.580000	0.111111
507.590000	0.111111
507.600000	0.111111
507.610000	0.111111
507.620000	0.111111
507.630000	0.111111
507.640000	0.111111
507.650000	0.111111
507.660000	0.111111
507.670000	0.111111
507.680000	0.111111
507.690000	0.111111
507.700000	0.111111
507.710000	0.111111
507.720000	0.111111
507.730000	0.111111
507.740000	0.111111
507.750000	0.111111
507.760000	0.111111
507.770000	0.111111
507.780000	0.111111
507.790000	0.111111
507.800000	0.111111
507.810000	0.111111
507.820000	0.111111
507.830000	0.111111
507.840000	0.111111
507.850000	0.111111
507.860000	0.111111
507.870000	0.111111
507.880000	0.111111
507.890000	0.111111
507.900000	0.111111
507.910000	0.111111
507.920000	0.111111
507.930000	0.111111
507.940000	0.111111
507.950000	0.111111
507.960000	0.111111
507.970000	0.111111
507.980000	0.111111
507.990000	0.111111
508.000000	0.111111
508.010000	0.111111
508.020000	0.111111
508.030000	0.111111
508.040000	0.111111
508.050000	0.111111
508.060000	0.111111
508.070000	0.111111
508.080000	0.111111
508.090000	0.111111
508.100000	0.111111
508.110000	0.111111
508.120000	0.111111
508.130000	0.111111
508.140000	0.111111
508.150000	0.111111
508.160000	0.111111
508.170000	0.111111
508.180000	0.111111
508.190000	0.111111
508.200000	0.111111
508.210000	0.111111
508.220000	0.111111
508.230000	0.111111
508.240000	0.111111
508.250000	0.111111
508.260000	0.111111
508.270000	0.111111
508.280000	0.111111
508.290000	0.111111
508.300000	0.111111
508.310000	0.111111
508.320000	0.111111
508.330000	0.111111
508.340000	0.111111
508.350000	0.111111
508.360000	0.111111
508.370000	0.111111
508.380000	0.111111
508.390000	0.111111
508.400000	0.111111
508.410000	0.111111
508.420000	0.111111
508.430000	0.111111
508.440000	0.111111
508.450000	0.111111
508.460000	0.111111
508.470000	0.111111
508.480000	0.111111
508.490000	0.111111
508.500000	0.111111
508.510000	0.111111
508.520000	0.111111
508.530000	0.111111
508.540000	0.111111
508.550000	0.111111
508.560000	0.111111
508.570000	0.111111
508.580000	0.111111
508.590000	0.111111
508.600000	0.111111
508.610000	0.111111
508.620000	0.111111
508.630000	0.111111
508.640000	0.111111
508.650000	0.111111
508.660000	0.111111
508.670000	0.111111
508.680000	0.111111
508.690000	0.111111
508.700000	0.111111
508.710000	0.111111
508.720000	0.111111
508.730000	0.111111
508.740000	0.111111
508.750000	0.111111
508.760000	0.111111
508.770000	0.111111
508.780000	0.111111
508.790000	0.111111
508.800000	0.111111
508.810000	0.111111
508.820000	0.111111
508.830000	0.111111
508.840000	0.111111
508.850000	0.111111
508.860000	0.111111
508.870000	0.111111
508.880000	0.111111
508.890000	0.111111
508.900000	0.111111
508.910000	0.111111
508.920000	0.111111
508.930000	0.111111
508.940000	0.111111
508.950000	0.111111
508.960000	0.111111
508.970000	0.111111
508.980000	0.111111
508.990000	0.111111
509.000000	0.111111
509.010000	0.111111
509.020000	0.111111
509.030000	0.111111
509.040000	0.111111
509.050000	0.111111
509.060000	0.111111
509.070000	0.111111
509.080000	0.111111
509.090000	0.111111
509.100000	0.111111
509.110000	0.111111
509.120000	0.111111
509.130000	0.111111
509.140000	0.111111
509.150000	0.111111
509.160000	0.111111
509.170000	0.111111
509.180000	0.111111
509.190000	0.111111
509.200000	0.111111
509.210000	0.111111
509.220000	0.111111
509.230000	0.111111
509.240000	0.111111
509.250000	0.111111
509.260000	0.111111
509.270000	0.111111
509.280000	0.111111
509.290000	0.111111
509.300000	0.111111
509.310000	0.111111
509.320000	0.111111
509.330000	0.111111
509.340000	0.111111
509.350000	0.111111
509.360000	0.111111
509.370000	0.111111
509.380000	0.111111
509.390000	0.111111
509.400000	0.111111
509.410000	0.111111
509.420000	0.111111
509.430000	0.111111
509.440000	0.111111
509.450000	0.111111
509.460000	0.111111
509.470000	0.111111
509.480000	0.111111
509.490000	0.111111
509.500000	0.111111
509.510000	0.111111
509.520000	0.111111
509.530000	0.111111
509.540000	0.111111
509.550000	0.111111
509.560000	0.111111
509.570000	0.111111
509.580000	0.111111
509.590000	0.111111
509.600000	0.111111
509.610000	0.111111
509.620000	0.111111
509.630000	0.111111
509.640000	0.111111
509.650000	0.111111
509.660000	0.111111
509.670000	0.111111
509.680000	0.111111
509.690000	0.111111
509.700000	0.111111
509.710000	0.111111
509.720000	0.111111
509.730000	0.111111
509.740000	0.111111
509.750000	0.111111
509.760000	0.111111
509.770000	0.111111
509.780000	0.111111
509.790000	0.111111
509.800000	0.111111
509.810000	0.111111
509.820000	0.111111
509.830000	0.111111
509.840000	0.111111
509.850000	0.111111
509.860000	0.111111
509.870000	0.111111
509.880000	0.111111
509.890000	0.111111
509.900000	0.111111
509.910000	0.111111
509.920000	0.111111
509.930000	0.111111
509.940000	0.111111
509.950000	0.111111
509.960000	0.111111
509.970000	0.111111
509.980000	0.111111
509.990000	0.111111
510.000000	0.111111
510.010000	0.111111
510.020000	0.111111
510.030000	0.111111
510.040000	0.111111
510.050000	0.111111
510.060000	0.111111
510.070000	0.111111
510.080000	0.111111
510.090000	0.111111
510.100000	0.111111
510.110000	0.111111
510.120000	0.111111
510.130000	0.111111
510.140000	0.111111
510.150000	0.111111
510.160000	0.111111
510.170000	0.111111
510.180000	0.111111
510.190000	0.111111
510.200000	0.111111
510.210000	0.111111
510.220000	0.111111
510.230000	0.111111
510.240000	0.111111
510.250000	0.111111
510.260000	0.111111
510.270000	0.111111
510.280000	0.111111
510.290000	0.111111
510.300000	0.111111
510.310000	0.111111
510.320000	0.111111
510.330000	0.111111
510.340000	0.111111
510.350000	0.111111
510.360000	0.111111
510.370000	0.111111
510.380000	0.111111
510.390000	0.111111
510.400000	0.111111
510.410000	0.111111
510.420000	0.111111
510.430000	0.111111
510.440000	0.111111
510.450000	0.111111
510.460000	0.111111
510.470000	0.111111
510.480000	0.111111
510.490000	0.111111
510.500000	0.111111
510.510000	0.111111
510.520000	0.111111
510.530000	0.111111
510.540000	0.111111
510.550000	0.111111
510.560000	0.111111
510.570000	0.111111
510.580000	0.111111
510.590000	0.111111
510.600000	0.111111
510.610000	0.111111
510.620000	0.111111
510.630000	0.111111
510.640000	0.111111
510.650000	0.111111
510.660000	0.111111
510.670000	0.111111
510.680000	0.111111
510.690000	0.111111
510.700000	0.111111
510.710000	0.111111
510.720000	0.111111
510.730000	0.111111
510.740000	0.111111
510.750000	0.111111
510.760000	0.111111
510.770000	0.111111
510.780000	0.111111
510.790000	0.111111
510.800000	0.111111
510.810000	0.111111
510.820000	0.111111
510.830000	0.111111
510.840000	0.111111
510.850000	0.111111
510.860000	0.111111
510.870000	0.111111
510.880000	0.111111
510.890000	0.111111
510.900000	0.111111
510.910000	0.111111
510.920000	0.111111
510.930000	0.111111
510.940000	0.111111
510.950000	0.111111
510.960000	0.111111
510.970000	0.111111
510.980000	0.111111
510.990000	0.111111
511.000000	0.111111
511.010000	0.111111
511.020000	0.111111
511.030000	0.111111
511.040000	0.111111
511.050000	0.111111
511.060000	0.111111
511.070000	0.111111
511.080000	0.111111
511.090000	0.111111
511.100000	0.111111
511.110000	0.111111
511.120000	0.111111
511.130000	0.111111
511.140000	0.111111
511.150000	0.111111
511.160000	0.111111
511.170000	0.111111
511.180000	0.111111
511.190000	0.111111
511.200000	0.111111
511.210000	0.111111
511.220000	0.111111
511.230000	0.111111
511.240000	0.111111
511.250000	0.111111
511.260000	0.111111
511.270000	0.111111
511.280000	0.111111
511.290000	0.111111
511.300000	0.111111
511.310000	0.111111
511.320000	0.111111
511.330000	0.111111
511.340000	0.111111
511.350000	0.111111
511.360000	0.111111
511.370000	0.111111
511.380000	0.111111
511.390000	0.111111
511.400000	0.111111
511.410000	0.111111
511.420000	0.111111
511.430000	0.111111
511.440000	0.111111
511.450000	0.111111
511.460000	0.111111
511.470000	0.111111
511.480000	0.111111
511.490000	0.111111
511.500000	0.111111
511.510000	0.111111
511.520000	0.111111
511.530000	0.111111
511.540000	0.111111
511.550000	0.111111
511.560000	0.111111
511.570000	0.111111
511.580000	0.111111
511.590000	0.111111
511.600000	0.111111
511.610000	0.111111
511.620000	0.111111
511.630000	0.111111
511.640000	0.111111
511.650000	0.111111
511.660000	0.111111
511.670000	0.111111
511.680000	0.111111
511.690000	0.111111
511.700000	0.111111
511.710000	0.111111
511.720000	0.111111
511.730000	0.111111
511.740000	0.111111
511.750000	0.111111
511.760000	0.111111
511.770000	0.111111
511.780000	0.111111
511.790000	0.111111
511.800000	0.111111
511.810000	0.111111
511.820000	0.111111
511.830000	0.111111
511.840000	0.111111
511.850000	0.111111
511.860000	0.111111
511.870000	0.111111
511.880000	0.111111
511.890000	0.111111
511.900000	0.111111
511.910000	0.111111
511.920000	0.111111
511.930000	0.111111
511.940000	0.111111
511.950000	0.111111
511.960000	0.111111
511.970000	0.111111
511.980000	0.111111
511.990000	0.111111
512.000000	0.111111
512.010000	0.111111
512.020000	0.111111
512.030000	0.111111
512.040000	0.111111
512.050000	0.111111
512.060000	0.111111
512.070000	0.111111
512.080000	0.111111
512.090000	0.111111
512.100000	0.111111
512.110000	0.111111
512.120000	0.111111
512.130000	0.111111
512.140000	0.111111
512.150000	0.111111
512.160000	0.111111
512.170000	0.111111
512.180000	0.111111
512.190000	0.111111
512.200000	0.111111
512.210000	0.111111
512.220000	0.111111
512.230000	0.111111
512.240000	0.111111
512.250000	0.111111
512.260000	0.111111
512.270000	0.111111
512.280000	0.111111
512.290000	0.111111
512.300000	0.111111
512.310000	0.111111
512.320000	0.111111
512.330000	0.111111
512.340000	0.111111
512.350000	0.111111
512.360000	0.111111
512.370000	0.111111
512.380000	0.111111
512.390000	0.111111
512.400000	0.111111
512.410000	0.111111
512.420000	0.111111
512.430000	0.111111
512.440000	0.111111
512.450000	0.111111
512.460000	0.111111
512.470000	0.111111
512.480000	0.111111
512.490000	0.111111
512.500000	0.111111
512.510000	0.111111
512.520000	0.111111
512.530000	0.111111
512.540000	0.111111
512.550000	0.111111
512.560000	0.111111
512.570000	0.111111
512.580000	0.111111
512.590000	0.111111
512.600000	0.111111
512.610000	0.111111
512.620000	0.111111
512.630000	0.111111
512.640000	0.111111
512.650000	0.111111
512.660000	0.111111
512.670000	0.111111
512.680000	0.111111
512.690000	0.111111
512.700000	0.111111
512.710000	0.111111
512.720000	0.111111
512.730000	0.111111
512.740000	0.111111
512.750000	0.111111
512.760000	0.111111
512.770000	0.111111
512.780000	0.111111
512.790000	0.111111
512.800000	0.111111
512.810000	0.111111
512.820000	0.111111
512.830000	0.111111
512.840000	0.111111
512.850000	0.111111
512.860000	0.111111
512.870000	0.111111
512.880000	0.111111
512.890000	0.111111
512.900000	0.111111
512.910000	0.111111
512.920000	0.111111
512.930000	0.111111
512.940000	0.111111
512.950000	0.111111
512.960000	0.111111
512.970000	0.111111
512.980000	0.111111
512.990000	0.111111
513.000000	0.111111
513.010000	0.111111
513.020000	0.111111
513.030000	0.111111
513.040000	0.111111
513.050000	0.111111
513.060000	0.111111
513.070000	0.111111
513.080000	0.111111
513.090000	0.111111
513.100000	0.111111
513.110000	0.111111
513.120000	0.111111
513.130000	0.111111
513.140000	0.111111
513.150000	0.111111
513.160000	0.111111
513.170000	0.111111
513.180000	0.111111
513.190000	0.111111
513.200000	0.111111
513.210000	0.111111
513.220000	0.111111
513.230000	0.111111
513.240000	0.111111
513.250000	0.111111
513.260000	0.111111
513.270000	0.111111
513.280000	0.111111
513.290000	0.111111
513.300000	0.111111
513.310000	0.111111
513.320000	0.111111
513.330000	0.111111
513.340000	0.111111
513.350000	0.111111
513.360000	0.111111
513.370000	0.111111
513.380000	0.111111
513.390000	0.111111
513.400000	0.111111
513.410000	0.111111
513.420000	0.111111
513.430000	0.111111
513.440000	0.111111
513.450000	0.111111
513.460000	0.111111
513.470000	0.111111
513.480000	0.111111
513.490000	0.111111
513.500000	0.111111
513.510000	0.111111
513.520000	0.111111
513.530000	0.111111
513.540000	0.111111
513.550000	0.111111
513.560000	0.111111
513.570000	0.111111
513.580000	0.111111
513.590000	0.111111
513.600000	0.111111
513.610000	0.111111
513.620000	0.111111
513.630000	0.111111
513.640000	0.111111
513.650000	0.111111
513.660000	0.111111
513.670000	0.111111
513.680000	0.111111
513.690000	0.111111
513.700000	0.111111
513.710000	0.111111
513.720000	0.111111
513.730000	0.111111
513.740000	0.111111
513.750000	0.111111
513.760000	0.111111
513.770000	0.111111
513.780000	0.111111
513.790000	0.111111
513.800000	0.111111
513.810000	0.111111
513.820000	0.111111
513.830000	0.111111
513.840000	0.111111
